id,duration,revenue,release,countries_of_production,production,keywords,Nb_modalitespoken_languages_name,Nb_modalitecountries_of_production_name,genres_name_Thriller,genres_name_Comedy,genres_name_Romance,genres_name_Mystery,genres_name_Crime,genres_name_Horror,genres_name_Science Fiction,genres_name_Fantasy,genres_name_Drama,genres_name_Adventure,genres_name_Action,genres_name_Family,Nb_modalitegenres_name,title_y,production_crew_department_Directing,production_crew_department_Lighting,production_crew_department_Visual Effects,actors_gender_0,actors_gender_1,actors_gender_2
-0.04265346440387499,-0.4489795918367347,51376861.0,1997-11-21,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""New Line Cinema"", ""id"": 12}, {""name"": ""Threshold Entertainment"", ""id"": 4174}]","[{""id"": 779, ""name"": ""martial arts""}, {""id"": 1002, ""name"": ""authority""}, {""id"": 12380, ""name"": ""tournament""}, {""id"": 14643, ""name"": ""battle""}, {""id"": 14955, ""name"": ""fighting""}, {""id"": 41645, ""name"": ""based on video game""}, {""id"": 188955, ""name"": ""hand to hand combat""}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,Mortal Kombat: Annihilation,0.0,0.0,0.0,0.8571428571428571,0.25,-0.1111111111111111
1.1483588413110228,-0.32653061224489793,36160375.0,2011-06-30,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Playtone Productions"", ""id"": 4170}, {""name"": ""Vendome Pictures"", ""id"": 7460}]","[{""id"": 1517, ""name"": ""classroom""}, {""id"": 3616, ""name"": ""college""}, {""id"": 10508, ""name"": ""teacher""}, {""id"": 10738, ""name"": ""diner""}, {""id"": 14549, ""name"": ""loss of job""}, {""id"": 14737, ""name"": ""economics""}, {""id"": 14738, ""name"": ""yard sale""}, {""id"": 15156, ""name"": ""cell phone""}, {""id"": 167608, ""name"": ""scooter""}, {""id"": 187282, ""name"": ""back to school""}]",0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Larry Crowne,1.0,0.0,0.0,0.0,0.75,-0.4444444444444444
2.908385499726275,-0.24489795918367346,82394288.0,2013-10-16,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""Screen Gems"", ""id"": 3287}, {""name"": ""Metro-Goldwyn-Mayer (MGM)"", ""id"": 8411}, {""name"": ""Misher Films"", ""id"": 11581}]","[{""id"": 321, ""name"": ""terror""}, {""id"": 818, ""name"": ""based on novel""}, {""id"": 3720, ""name"": ""power""}, {""id"": 5086, ""name"": ""telekinesis""}, {""id"": 6270, ""name"": ""high school""}, {""id"": 9714, ""name"": ""remake""}, {""id"": 9748, ""name"": ""revenge""}, {""id"": 9826, ""name"": ""murder""}, {""id"": 9864, ""name"": ""prank""}, {""id"": 10266, ""name"": ""prom""}, {""id"": 13130, ""name"": ""teenager""}, {""id"": 14601, ""name"": ""explosion""}, {""id"": 14819, ""name"": ""violence""}, {""id"": 14989, ""name"": ""religious""}, {""id"": 33740, ""name"": ""humiliation""}, {""id"": 187056, ""name"": ""woman director""}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,Carrie,1.0,1.0,3.0,-0.2857142857142857,1.25,-0.2222222222222222
0.027324875633732416,0.08163265306122448,34742066.0,2006-03-17,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""New Line Cinema"", ""id"": 12}, {""name"": ""Tiara Blu Films"", ""id"": 54512}]","[{""id"": 1342, ""name"": ""dancing master""}, {""id"": 1691, ""name"": ""dance""}, {""id"": 4344, ""name"": ""musical""}, {""id"": 187056, ""name"": ""woman director""}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Take the Lead,0.0,0.0,0.0,-0.42857142857142855,0.0,-0.7777777777777778
-0.04401018732297146,0.7755102040816326,41480851.0,2006-09-15,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""Columbia Pictures"", ""id"": 5}]","[{""id"": 271, ""name"": ""competition""}, {""id"": 1563, ""name"": ""prisoner""}, {""id"": 3396, ""name"": ""probation assistant ""}, {""id"": 6075, ""name"": ""sport""}, {""id"": 14819, ""name"": ""violence""}, {""id"": 155791, ""name"": ""american football player""}]",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,Gridiron Gang,0.0,0.0,0.0,-0.2857142857142857,-0.25,0.1111111111111111
0.014971556423011925,-1.1020408163265305,48428063.0,2009-08-19,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""Focus Films"", ""id"": 1268}, {""name"": ""Starz Animation"", ""id"": 2885}, {""name"": ""Relativity Media"", ""id"": 7295}, {""name"": ""Tim Burton Productions"", ""id"": 8601}, {""name"": ""Arc Productions"", ""id"": 10280}]","[{""id"": 312, ""name"": ""man vs machine""}, {""id"": 3929, ""name"": ""hope""}, {""id"": 4458, ""name"": ""post-apocalyptic""}, {""id"": 4565, ""name"": ""dystopia""}, {""id"": 6054, ""name"": ""friendship""}, {""id"": 6091, ""name"": ""war""}, {""id"": 10028, ""name"": ""steampunk""}, {""id"": 18036, ""name"": ""coward""}, {""id"": 156949, ""name"": ""end of world""}, {""id"": 178655, ""name"": ""rag doll""}]",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,9,1.0,0.0,3.0,-0.2857142857142857,-0.75,-0.3333333333333333
2.3279937162306905,0.0,63372757.0,2013-02-07,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""Di Bonaventura Pictures"", ""id"": 435}, {""name"": ""Endgame Entertainment"", ""id"": 1205}, {""name"": ""Universal"", ""id"": 6292}, {""name"": ""Open Road Films"", ""id"": 10427}]","[{""id"": 4373, ""name"": ""fraud""}, {""id"": 9665, ""name"": ""cover-up""}, {""id"": 9826, ""name"": ""murder""}, {""id"": 14964, ""name"": ""drug""}, {""id"": 190380, ""name"": ""prescription medication""}, {""id"": 220082, ""name"": ""professional reputation""}]",1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Side Effects,0.0,0.0,0.0,0.5714285714285714,2.0,-0.1111111111111111
0.9413038821317211,-1.7551020408163265,14460000.0,2011-04-13,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""Walt Disney Pictures"", ""id"": 2}, {""name"": ""Walt Disney Animation Studios"", ""id"": 6125}]","[{""id"": 3905, ""name"": ""owl""}, {""id"": 4809, ""name"": ""tiger""}, {""id"": 179430, ""name"": ""aftercreditsstinger""}, {""id"": 179431, ""name"": ""duringcreditsstinger""}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,Winnie the Pooh,15.0,0.0,11.0,-0.14285714285714285,-1.0,-0.3333333333333333
-0.034822554923476065,-0.8571428571428571,39267515.0,2003-06-13,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""New Line Cinema"", ""id"": 12}]","[{""id"": 390, ""name"": ""skateboarding""}, {""id"": 2393, ""name"": ""adoption""}, {""id"": 6054, ""name"": ""friendship""}, {""id"": 10855, ""name"": ""fate""}]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Dumb and Dumberer: When Harry Met Lloyd,0.0,0.0,0.0,-0.42857142857142855,0.25,0.0
-0.051484064456239736,0.08163265306122448,29202884.0,1998-05-15,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}]","[{""id"": 3045, ""name"": ""mission of murder""}, {""id"": 6078, ""name"": ""politics""}, {""id"": 6085, ""name"": ""election campaign""}, {""id"": 41156, ""name"": ""liberal""}, {""id"": 165347, ""name"": ""swearing""}, {""id"": 169086, ""name"": ""political satire""}, {""id"": 207009, ""name"": ""hip hop culture""}]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,Bulworth,2.0,0.0,0.0,-0.14285714285714285,2.5,1.4444444444444444
5.425725370718587,1.346938775510204,31911598.0,2014-08-01,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""Universal Studios"", ""id"": 13}, {""name"": ""Imagine Films Entertainment"", ""id"": 11262}, {""name"": ""Jagged Films"", ""id"": 27319}]","[{""id"": 5565, ""name"": ""biography""}, {""id"": 199321, ""name"": ""james brown""}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,Get on Up,1.0,1.0,0.0,3.857142857142857,1.0,1.5555555555555556
-0.05579225477828291,0.0,24048000.0,1995-08-04,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""Paramount Pictures"", ""id"": 4}]","[{""id"": 310, ""name"": ""artificial intelligence""}, {""id"": 803, ""name"": ""android""}, {""id"": 3249, ""name"": ""hologram""}, {""id"": 4286, ""name"": ""computer program""}, {""id"": 4563, ""name"": ""virtual reality""}, {""id"": 8440, ""name"": ""ex-cop""}, {""id"": 9819, ""name"": ""visual effect""}, {""id"": 177258, ""name"": ""police training""}]",0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,Virtuosity,0.0,0.0,0.0,-0.5714285714285714,0.5,-0.5555555555555556
-0.1699711993906648,-0.4489795918367347,60896147.0,2006-06-20,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""Regency Enterprises"", ""id"": 508}, {""name"": ""New Regency Pictures"", ""id"": 10104}, {""name"": ""Pariah"", ""id"": 11733}, {""name"": ""S E Productions Inc."", ""id"": 89632}]","[{""id"": 242, ""name"": ""new york""}, {""id"": 334, ""name"": ""flying""}, {""id"": 1594, ""name"": ""ex-boyfriend""}, {""id"": 1595, ""name"": ""ex-girlfriend""}, {""id"": 3614, ""name"": ""disappointment""}, {""id"": 4769, ""name"": ""supernatural powers""}, {""id"": 15097, ""name"": ""shark""}]",0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,My Super Ex-Girlfriend,0.0,0.0,0.0,-0.42857142857142855,0.25,-0.4444444444444444
0.8741341965582081,0.08163265306122448,108609310.0,2011-02-03,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}, {""iso_3166_1"": ""AU"", ""name"": ""Australia""}]","[{""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Wayfare Entertainment"", ""id"": 5703}, {""name"": ""Sanctum Australia"", ""id"": 6490}, {""name"": ""Relativity Media"", ""id"": 7295}, {""name"": ""Great Wight Productions/ Osford Films"", ""id"": 19960}, {""name"": ""Start Motion Pictures"", ""id"": 19961}]","[{""id"": 1964, ""name"": ""cave""}, {""id"": 4237, ""name"": ""water""}, {""id"": 4414, ""name"": ""adventure""}]",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,Sanctum,0.0,0.0,1.0,0.42857142857142855,-0.5,-0.6666666666666666
0.07690476757194202,0.20408163265306123,22034832.0,2004-08-06,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""Revolution Studios"", ""id"": 497}, {""name"": ""Blue Star Pictures"", ""id"": 2779}]","[{""id"": 4812, ""name"": ""plan""}]",0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Little Black Book,1.0,0.0,0.0,0.0,1.25,-0.3333333333333333
1.4422202651560232,0.7346938775510204,53909751.0,2012-04-27,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Dentsu"", ""id"": 6452}, {""name"": ""Relativity Media"", ""id"": 7295}, {""name"": ""Apatow Productions"", ""id"": 10105}, {""name"": ""Stoller Global Solutions"", ""id"": 23876}]","[{""id"": 572, ""name"": ""sex""}, {""id"": 582, ""name"": ""san francisco""}, {""id"": 1946, ""name"": ""restaurant""}, {""id"": 3609, ""name"": ""frustration""}, {""id"": 3713, ""name"": ""chase""}, {""id"": 4891, ""name"": ""offer""}, {""id"": 6167, ""name"": ""engagement""}, {""id"": 9673, ""name"": ""love""}, {""id"": 11268, ""name"": ""psychologist""}, {""id"": 13027, ""name"": ""wedding""}, {""id"": 14983, ""name"": ""proposal""}, {""id"": 18293, ""name"": ""chef""}, {""id"": 160588, ""name"": ""ceremony""}, {""id"": 178863, ""name"": ""englishwoman""}, {""id"": 189093, ""name"": ""ring""}, {""id"": 198673, ""name"": ""unemployed""}]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,The Five-Year Engagement,0.0,0.0,0.0,0.8571428571428571,0.75,0.1111111111111111
0.10989455644681408,-0.08163265306122448,21800302.0,2004-06-15,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""Touchstone Pictures"", ""id"": 9195}]","[{""id"": 1480, ""name"": ""baseball""}, {""id"": 6075, ""name"": ""sport""}]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,Mr. 3000,0.0,1.0,0.0,-0.2857142857142857,-0.75,-0.2222222222222222
0.7598600433199247,1.1020408163265305,51148651.0,2010-11-18,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}]","[{""name"": ""Lionsgate"", ""id"": 1632}, {""name"": ""Fid\u00e9lit\u00e9 Films"", ""id"": 2927}, {""name"": ""Hwy61"", ""id"": 6320}]","[{""id"": 2620, ""name"": ""evidence""}, {""id"": 3022, ""name"": ""passport""}, {""id"": 41379, ""name"": ""argument""}, {""id"": 154879, ""name"": ""county jail""}, {""id"": 154881, ""name"": ""fingerprints""}, {""id"": 154882, ""name"": ""appeal""}, {""id"": 154884, ""name"": ""escape artist""}]",0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,The Next Three Days,0.0,0.0,0.0,-0.2857142857142857,4.0,1.1111111111111112
-0.04034465522576346,-0.7755102040816326,31070211.0,2006-03-03,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""Screen Gems"", ""id"": 3287}, {""name"": ""Ultravi Productions"", ""id"": 8003}]","[{""id"": 1418, ""name"": ""skyscraper""}, {""id"": 3133, ""name"": ""vampire""}, {""id"": 4399, ""name"": ""victim""}, {""id"": 4565, ""name"": ""dystopia""}, {""id"": 5202, ""name"": ""boy""}, {""id"": 13005, ""name"": ""doctor""}, {""id"": 14819, ""name"": ""violence""}, {""id"": 157202, ""name"": ""one woman army""}, {""id"": 180436, ""name"": ""hemophagia""}, {""id"": 180439, ""name"": ""stamina""}, {""id"": 180440, ""name"": ""totalitarian""}, {""id"": 180441, ""name"": ""antigen""}, {""id"": 180443, ""name"": ""cure""}, {""id"": 180445, ""name"": ""strength""}, {""id"": 180447, ""name"": ""biological warfare""}, {""id"": 180464, ""name"": ""lab technician""}, {""id"": 180465, ""name"": ""rooftop fight""}, {""id"": 180466, ""name"": ""gravity""}, {""id"": 180467, ""name"": ""light sensitivity""}]",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Ultraviolet,3.0,2.0,2.0,1.0,-0.5,-0.2222222222222222
-0.06276628662556828,0.12244897959183673,35294470.0,2005-01-19,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}]","[{""name"": ""Rogue Pictures"", ""id"": 134}, {""name"": ""Why Not Productions"", ""id"": 729}, {""name"": ""Liaison Films"", ""id"": 20449}, {""name"": ""Biscayne Pictures"", ""id"": 20450}]","[{""id"": 726, ""name"": ""drug abuse""}, {""id"": 1666, ""name"": ""mexican standoff""}, {""id"": 2375, ""name"": ""junkie""}, {""id"": 2885, ""name"": ""prison cell""}, {""id"": 3373, ""name"": ""snow storm""}, {""id"": 3543, ""name"": ""transport of prisoners""}, {""id"": 3737, ""name"": ""dying and death""}, {""id"": 5343, ""name"": ""molotow cocktail""}, {""id"": 5632, ""name"": ""new year's day""}, {""id"": 9714, ""name"": ""remake""}, {""id"": 9758, ""name"": ""deception""}, {""id"": 10349, ""name"": ""survival""}, {""id"": 10950, ""name"": ""shootout""}, {""id"": 11734, ""name"": ""police corruption""}, {""id"": 14707, ""name"": ""brutality""}, {""id"": 14755, ""name"": ""power outage""}, {""id"": 14819, ""name"": ""violence""}, {""id"": 18107, ""name"": ""silencer""}, {""id"": 156650, ""name"": ""machine gun""}, {""id"": 161998, ""name"": ""night vision goggles""}, {""id"": 173845, ""name"": ""exploding bus""}, {""id"": 178929, ""name"": ""detroit michigan""}]",2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Assault on Precinct 13,3.0,4.0,3.5,0.0,-0.25,0.7777777777777778
0.00207078761335777,-0.7755102040816326,19204929.0,1998-02-06,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""Columbia Pictures Corporation"", ""id"": 441}]","[{""id"": 279, ""name"": ""usa""}, {""id"": 478, ""name"": ""china""}, {""id"": 1376, ""name"": ""assault rifle""}, {""id"": 1589, ""name"": ""sniper""}, {""id"": 1788, ""name"": ""chinatown""}, {""id"": 2231, ""name"": ""drug dealer""}, {""id"": 2708, ""name"": ""hitman""}, {""id"": 3739, ""name"": ""funeral""}, {""id"": 8997, ""name"": ""conscientious objector""}, {""id"": 9748, ""name"": ""revenge""}, {""id"": 10562, ""name"": ""on the run""}, {""id"": 10718, ""name"": ""fugitive""}, {""id"": 13116, ""name"": ""one man army""}, {""id"": 15211, ""name"": ""sunglasses""}, {""id"": 18026, ""name"": ""drug lord""}, {""id"": 18107, ""name"": ""silencer""}, {""id"": 159932, ""name"": ""uzi""}, {""id"": 169590, ""name"": ""police raid""}, {""id"": 177964, ""name"": ""contract killer""}, {""id"": 235220, ""name"": ""replacement""}]",2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,The Replacement Killers,0.0,0.0,0.0,0.0,-0.75,-0.2222222222222222
0.1650679551567372,-0.32653061224489793,17193231.0,1996-07-19,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""Metro-Goldwyn-Mayer (MGM)"", ""id"": 8411}]","[{""id"": 2157, ""name"": ""hacker""}, {""id"": 4654, ""name"": ""undercover agent""}, {""id"": 10391, ""name"": ""mafia""}, {""id"": 10717, ""name"": ""chain gang""}, {""id"": 10718, ""name"": ""fugitive""}, {""id"": 208592, ""name"": ""floppy disk""}]",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Fled,0.0,0.0,0.0,-0.42857142857142855,-0.5,0.2222222222222222
0.7552900292766525,0.24489795918367346,102820008.0,2010-11-22,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""Bedford Falls Productions"", ""id"": 348}, {""name"": ""Dune Entertainment"", ""id"": 444}, {""name"": ""Regency Enterprises"", ""id"": 508}, {""name"": ""Fox 2000 Pictures"", ""id"": 711}, {""name"": ""Stuber Productions"", ""id"": 4403}, {""name"": ""New Regency Pictures"", ""id"": 10104}]","[{""id"": 255, ""name"": ""male nudity""}, {""id"": 293, ""name"": ""female nudity""}, {""id"": 3344, ""name"": ""letter""}, {""id"": 9673, ""name"": ""love""}, {""id"": 10425, ""name"": ""viagra""}, {""id"": 11530, ""name"": ""sexual freedom""}, {""id"": 11678, ""name"": ""free spirit""}]",0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Love & Other Drugs,0.0,0.0,0.0,-0.14285714285714285,1.25,-0.1111111111111111
-0.1934163235189108,0.08163265306122448,16930884.0,2007-02-14,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""TriStar Pictures"", ""id"": 559}, {""name"": ""Nu Image Entertainment"", ""id"": 713}, {""name"": ""Brightlight Pictures"", ""id"": 1063}]","[{""id"": 1812, ""name"": ""fbi""}, {""id"": 1992, ""name"": ""professor""}, {""id"": 6779, ""name"": ""ladies' man""}, {""id"": 6780, ""name"": ""medical examiner""}, {""id"": 10714, ""name"": ""serial killer""}, {""id"": 156181, ""name"": ""lecture""}]",0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88 Minutes,0.0,0.0,0.0,-0.42857142857142855,0.25,-0.1111111111111111
-0.045557327493870946,0.8163265306122449,25224242.0,2005-02-12,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""Warner Bros."", ""id"": 6194}, {""name"": ""Participant Media"", ""id"": 6735}, {""name"": ""Nick Wechsler Productions"", ""id"": 8073}]","[{""id"": 570, ""name"": ""rape""}, {""id"": 1328, ""name"": ""secret""}, {""id"": 1360, ""name"": ""minnesota""}, {""id"": 3581, ""name"": ""witness""}, {""id"": 4781, ""name"": ""miner""}, {""id"": 6060, ""name"": ""insult""}, {""id"": 6148, ""name"": ""court""}, {""id"": 7335, ""name"": ""lawsuit""}, {""id"": 9673, ""name"": ""love""}, {""id"": 10768, ""name"": ""lesbian""}, {""id"": 14643, ""name"": ""battle""}, {""id"": 14678, ""name"": ""case""}, {""id"": 15184, ""name"": ""woman""}, {""id"": 187056, ""name"": ""woman director""}, {""id"": 190938, ""name"": ""landmark""}, {""id"": 196626, ""name"": ""harrassment""}, {""id"": 202506, ""name"": ""legal""}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,North Country,0.0,0.0,0.0,-0.5714285714285714,1.25,-0.2222222222222222
-0.2259538714207507,-0.32653061224489793,26155781.0,2004-04-07,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""Cheyenne Enterprises"", ""id"": 890}, {""name"": ""Franchise Pictures"", ""id"": 1403}, {""name"": ""MHF Zweite Academy Film"", ""id"": 8848}, {""name"": ""Eclipse Catering"", ""id"": 23787}, {""name"": ""Nine Yards Two Productions"", ""id"": 51771}, {""name"": ""Nine Yards Productions"", ""id"": 51772}]","[{""id"": 2708, ""name"": ""hitman""}]",2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,The Whole Ten Yards,2.0,4.0,1.0,-0.42857142857142855,-0.25,-0.4444444444444444
-0.022778663746935473,0.16326530612244897,37962774.0,1986-08-01,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""Lucasfilm"", ""id"": 1}, {""name"": ""Universal Pictures"", ""id"": 33}]","[{""id"": 1339, ""name"": ""duck""}, {""id"": 8012, ""name"": ""physicist""}, {""id"": 9739, ""name"": ""extraterrestrial""}, {""id"": 11500, ""name"": ""anthropomorphism""}, {""id"": 14909, ""name"": ""alien invasion""}, {""id"": 175629, ""name"": ""alternative reality""}]",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Howard the Duck,0.0,0.0,1.0,-0.5714285714285714,0.0,-0.4444444444444444
0.036536310189703186,0.9795918367346939,31148328.0,2008-09-09,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}]","[{""name"": ""New Line Cinema"", ""id"": 12}, {""name"": ""Solaris Film"", ""id"": 1001}, {""name"": ""Avery Pix"", ""id"": 1565}, {""name"": ""O'Connor Brothers"", ""id"": 12066}, {""name"": ""Kumar Mobiliengesellschaft mbH & Co. Projekt Nr. 1 KG"", ""id"": 12067}]","[{""id"": 467, ""name"": ""megacity""}, {""id"": 2102, ""name"": ""brother-in-law""}, {""id"": 6149, ""name"": ""police""}]",0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Pride and Glory,0.0,0.0,0.0,-0.2857142857142857,-0.25,0.3333333333333333
-0.06124294861114417,-0.3673469387755102,15007991.0,2005-08-25,"[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""Lakeshore Entertainment"", ""id"": 126}, {""name"": ""Cinerenta Medienbeteiligungs KG"", ""id"": 995}, {""name"": ""Screen Gems"", ""id"": 3287}, {""name"": ""Cineblue Internationale Filmproduktionsgesellschaft"", ""id"": 26032}, {""name"": ""City Productions"", ""id"": 26033}]","[{""id"": 6201, ""name"": ""fall""}, {""id"": 9786, ""name"": ""burned alive""}, {""id"": 14819, ""name"": ""violence""}, {""id"": 33782, ""name"": ""diver""}, {""id"": 156125, ""name"": ""swimwear""}]",1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,The Cave,2.0,2.0,4.5,-0.42857142857142855,-0.5,0.2222222222222222
0.1475257658343846,-0.40816326530612246,,2003-06-16,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""Epsilon Motion Pictures"", ""id"": 1171}, {""name"": ""Franchise Pictures"", ""id"": 1403}, {""name"": ""Escape Artists"", ""id"": 1423}, {""name"": ""Reiner / Greisman Productions"", ""id"": 86256}]","[{""id"": 395, ""name"": ""gambling""}, {""id"": 572, ""name"": ""sex""}, {""id"": 585, ""name"": ""casino""}, {""id"": 818, ""name"": ""based on novel""}, {""id"": 2016, ""name"": ""vandalism""}, {""id"": 2251, ""name"": ""lie""}, {""id"": 5091, ""name"": ""kiss""}, {""id"": 9673, ""name"": ""love""}, {""id"": 10941, ""name"": ""disappearance""}, {""id"": 13028, ""name"": ""writer""}, {""id"": 34079, ""name"": ""death""}, {""id"": 208223, ""name"": ""fortune""}]",1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Alex & Emma,0.0,0.0,0.0,0.14285714285714285,-0.25,0.4444444444444444
-0.009687477685478304,0.32653061224489793,13001257.0,2004-09-03,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""Lakeshore Entertainment"", ""id"": 126}, {""name"": ""Metro-Goldwyn-Mayer (MGM)"", ""id"": 8411}, {""name"": ""Mel's Cite du Cinema"", ""id"": 54502}]","[{""id"": 2038, ""name"": ""love of one's life""}, {""id"": 4908, ""name"": ""leave""}, {""id"": 11200, ""name"": ""look-alike""}, {""id"": 34038, ""name"": ""intrigue""}]",0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Wicker Park,2.0,2.0,2.5,-0.2857142857142857,0.0,-0.4444444444444444
